"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"98","Uganda","Masindi","Kibanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498383.30320718,15938.5906100239,1975132.84560125,0,0,0,0,0,63254.9748543987,0,8569.73254726634,51661.9797734196,327126.777830008,3523.81253668489,3635853.66899364,5649.71068015934,45923.3149928487,1192439.08589026,994.332366196382,17022.7963610505,626.390676087979,118.34485970976,22414.5418886341,2.40987254954953,0.733708265071512,659.52622063174,0,0,0,0,0,0,0,2.27548457661637,0.860545610415201,2.6749934010594,0,15.7323591725101,20.8852384255551,1.09396377178897,555.150144892431,0,0,0,0,0,8865895.5,1498385.71307973,15939.324318289,1975792.37182188,0,0,0,0,0,63254.9748543987,0,8572.00803184295,51662.84031903,327129.452823409,3523.81253668489,3635869.40135281,5670.5959185849,45924.4089566205,1192994.23603515,994.332366196382,17022.7963610505,626.390676087979,118.34485970976,22414.5418886341,0,0,8864634.20366882,1261.34253129674,8864634.2,100
"100","Uganda","Mbale","Bubulo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36480.4782941142,666.589044903261,176155.690973992,12979.4462411774,0,810.719606715436,0,5.79479575803951,0,0,1035.0858745972,898679.450877636,4636.65423431039,0,158.935411896492,0,120.199118476307,26356.9218494148,0,4.18633116367406,0,0,6.63448096250459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158096.8,36480.4782941142,666.589044903261,176155.690973992,12979.4462411774,0,810.719606715436,0,5.79479575803951,0,0,1035.0858745972,898679.450877636,4636.65423431039,0,158.935411896492,0,120.199118476307,26356.9218494148,0,4.18633116367406,0,0,6.63448096250459,0,0,1158096.78713512,0,1158096.8,100
"102","Uganda","Mbale","Manjiya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16549.741843121,142.218294819072,35733.2414673932,11581.3873570045,0,2434.34776340573,0,14.0406025582544,0,0,5816.08635353259,337326.467242863,13046.0226413546,0,269.654227340012,0,167.880591724239,185597.269060715,0,5.3491158791638,0,0,16.3846517938187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608700.1,16549.741843121,142.218294819072,35733.2414673932,11581.3873570045,0,2434.34776340573,0,14.0406025582544,0,0,5816.08635353259,337326.467242863,13046.0226413546,0,269.654227340012,0,167.880591724239,185597.269060715,0,5.3491158791638,0,0,16.3846517938187,0,0,608700.091213504,0,608700.1,100
"105","Uganda","Mbarara","Ibanda",36908.3562989876,931.32399537508,119653.078476341,14788.5442788522,0,1496.98160484362,0,0,0,0,4610.4959666931,27428.6472416004,3834.98449895753,0,38.5480523720972,0,95.7658117422682,7984.76966672632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733.2297901117,40.3570489101035,149048.053924735,7465.67958269792,0,122.061759336744,0,0,0,0,1426.19639920687,270.196051053427,890.73766181841,0,0,0,25.4631098857356,69082.8637951347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446876.3,37641.5860890993,971.681044285183,268701.132401076,22254.2238615502,0,1619.04336418036,0,0,0,0,6036.69236589997,27698.8432926539,4725.72216077594,0,38.5480523720972,0,121.228921628004,77067.633461861,0,0,0,0,0,217771.495892491,0,229104.83912289,0,446876.3,100
"111","Uganda","Mbarara","Rwampara",595198.912483404,17443.3674412653,819421.875520345,28346.3017487504,0,14985.957445531,0,0,0,0,8068.84530803786,1975702.66506654,7174.19516204555,0,745.930471884953,0,0,106981.611194417,0,1.43002304587753,0,0,60.7520213661225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64298.8158548314,927.987249338645,46481.0341567384,11685.3079168554,0,3591.6465370889,0,0,0,0,15685.3680081567,218283.782797189,2938.80118913366,0,665.91140130036,0,1854.51634178462,8482.73474816141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3949027.8,659497.728338235,18371.3546906039,865902.909677083,40031.6096656058,0,18577.6039826199,0,0,0,0,23754.2133161946,2193986.44786373,10112.9963511792,0,1411.84187318531,0,1854.51634178462,115464.345942579,0,1.43002304587753,0,0,60.7520213661225,3574131.84388663,0,374895.906200578,0,3949027.8,100
"125","Uganda","Mukono","Buvuma Islands",2325.24496291971,5.35374406982594,8502.22898540748,0,0,0,0,0,16.2388571155053,0,58.5107539862675,0,5459.91714704522,0,0,0,47.4415269146209,2834.79299507302,0,3.63653550681033,0,0,6.20975564438145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19259.6,2325.24496291971,5.35374406982594,8502.22898540748,0,0,0,0,0,16.2388571155053,0,58.5107539862675,0,5459.91714704522,0,0,0,47.4415269146209,2834.79299507302,0,3.63653550681033,0,0,6.20975564438145,19259.5752636828,0,0,0,19259.6,100
"127","Uganda","Mukono","Nakifuma",0,0,1271.31935470017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.170742246566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5057.62300157591,1365.57052068655,32220.8289365267,0,0,0,0,0,0,0,33.3193949674218,75.6926134665762,6615.39204552214,0,0,0,85.0515534501708,10797.9788982679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57915.9,5057.62300157591,1365.57052068655,33492.1482912269,0,0,0,0,0,0,0,33.3193949674218,75.6926134665762,6615.39204552214,0,0,0,85.0515534501708,11191.1496405145,0,0,0,0,0,1664.49009694673,0,56251.4569644634,0,57915.9,100
"131","Uganda","Nakasongola","Buruli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886783.519724392,3448491.95147735,731146.965657502,0,0,0,0,0,68056.8457072712,0,129108.870938039,7618.51327216619,2180867.4451126,8552.98455869045,31561.2770048837,4340.92257701498,39806.5629400722,2538696.00177015,1750.55370411905,14828.8570039128,1047.53155956058,221.487556170097,25838.5336287251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10118718.8,886783.519724392,3448491.95147735,731146.965657502,0,0,0,0,0,68056.8457072712,0,129108.870938039,7618.51327216619,2180867.4451126,8552.98455869045,31561.2770048837,4340.92257701498,39806.5629400722,2538696.00177015,1750.55370411905,14828.8570039128,1047.53155956058,221.487556170097,25838.5336287251,0,0,10118718.8241926,0,10118718.8,100
"135","Uganda","Ntungamo","Kajara",453346.464807688,84927.4606794156,3086023.9854913,6254.85257300798,0,12349.2269882846,0,2.56835272294808,0,0,96619.3482481341,17625.0741994235,0,0,0,0,0,127932.462931783,0,0,0,0,284.38568094316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3885365.8,453346.464807688,84927.4606794156,3086023.9854913,6254.85257300798,0,12349.2269882846,0,2.56835272294808,0,0,96619.3482481341,17625.0741994235,0,0,0,0,0,127932.462931783,0,0,0,0,284.38568094316,3885365.8299527,0,0,0,3885365.8,100
"136","Uganda","Ntungamo","Ruhaama",302323.15395226,36800.6495809102,2349963.96046145,298.021139456249,0,8482.53202070492,0,0,0,0,57969.6920268848,78797.0891456973,284.180597707899,0,0,0,0,143600.23031308,0,0,0,0,139.798339600591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8826.554426056,3661.68778723503,504710.375344247,248.86668351112,0,639.6259692041,0,0,0,0,29733.7944581385,766.094797738798,14.4620652027098,0,0,0,0,24186.4299973949,0,0,0,0,0.205410177273723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3551447.4,311149.708378316,40462.3373681452,2854674.33580569,546.887822967369,0,9122.15798990902,0,0,0,0,87703.4864850233,79563.1839434361,298.642662910609,0,0,0,0,167786.660310475,0,0,0,0,140.003749777865,2978659.30757775,0,572788.096938906,0,3551447.4,100
"142","Uganda","Pallisa","Kibuku",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130867.390253079,6448.85523805155,62158.0795789781,0,0,0,0,0,405.51733037357,0,32394.8172235089,0,29424.4060504823,0,29516.3787985917,18992.1106676103,18679.8234365262,129804.095551373,0,157.901806932875,0,0,141.80254184809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458991.2,130867.390253079,6448.85523805155,62158.0795789781,0,0,0,0,0,405.51733037357,0,32394.8172235089,0,29424.4060504823,0,29516.3787985917,18992.1106676103,18679.8234365262,129804.095551373,0,157.901806932875,0,0,141.80254184809,0,0,458991.178477356,0,458991.2,100
"143","Uganda","Pallisa","Pallisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202181.660839699,21261.8614721684,100841.281729486,0,0,0,0,0,1046.37812954292,0,91669.1949807344,0,44798.2760684563,0,98599.0426344751,30477.52901895,32079.6450079273,208203.106246905,0,283.458343069958,0,0,345.466897298996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831786.9,202181.660839699,21261.8614721684,100841.281729486,0,0,0,0,0,1046.37812954292,0,91669.1949807344,0,44798.2760684563,0,98599.0426344751,30477.52901895,32079.6450079273,208203.106246905,0,283.458343069958,0,0,345.466897298996,0,0,831786.901368714,0,831786.9,100
"145","Uganda","Rakai","Kakuuto",3804.23539910456,2195.53143803164,17271.9572854742,0,0,0,0,0,522.896547101824,1776.70434805637,45.0957225055185,0,4365.44087899805,0,1227.82586176545,0,0,1665.18950549748,0,23.2312980981874,0,0,71.0589325247798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13636.255566238,4811.77356594079,206257.678438192,1400.87871403617,0,373.932695475979,0,0,396.098240454438,5926.01162761684,388.274765106366,2720.87257178323,13998.1113915649,0,2843.50832641865,0,0,20159.5619108726,0,34.0429725197683,0,0,56.0554424384923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305972.2,17440.4909653425,7007.30500397243,223529.635723667,1400.87871403617,0,373.932695475979,0,0,918.994787556263,7702.71597567321,433.370487611884,2720.87257178323,18363.5522705629,0,4071.33418818409,0,0,21824.7514163701,0,57.2742706179557,0,0,127.114374963272,32969.1672171581,0,273003.056228659,0,305972.2,100
"147","Uganda","Rakai","Kyotera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35955.5742896879,822.441635996223,201048.020024658,0,0,3024.44386929709,0,0,33.9095056741319,0,1272.37605855717,120.420891377515,19664.3970483033,0,102.463151563712,0,0,10795.6576776628,0,21.9353085982375,0,0,25.1070661821321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272886.7,35955.5742896879,822.441635996223,201048.020024658,0,0,3024.44386929709,0,0,33.9095056741319,0,1272.37605855717,120.420891377515,19664.3970483033,0,102.463151563712,0,0,10795.6576776628,0,21.9353085982375,0,0,25.1070661821321,0,0,272886.746527558,0,272886.7,100
"149","Uganda","Rukungiri","Rubabo",733912.20110754,21580.4405494187,333611.940059097,2783.28394589608,0,21610.7285005254,0,2059.23268188536,0,0,17633.6397191425,76293.4147967695,27731.706495091,0,979.592303457045,0,98.1812103383136,981.98513413431,0,0,0,0,4029.61420244243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5805.61991918897,54.5877988065109,13864.735908202,3112.30190548793,0,135.015898631039,0,0,0,0,4235.27264655977,93.8125320211451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270607.3,739717.821026729,21635.0283482252,347476.675967299,5895.585851384,0,21745.7443991564,0,2059.23268188536,0,0,21868.9123657023,76387.2273287907,27731.706495091,0,979.592303457045,0,98.1812103383136,981.98513413431,0,0,0,0,4029.61420244243,1243305.96070574,0,27301.3466088974,0,1270607.3,100
"154","Uganda","Sironko","Mt. Elgon Np",8119.99929468027,13.2413933737291,11174.2924821093,0,0,218.972929515918,0,0,0,0,0,172.157445537279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12854.8105889873,27.3493254877155,11123.6231231474,1000.46852265996,0,963.826583455072,0,0.127572419928981,0,0,384.05676261734,928.43689911856,0,0,0,0,0,0,0,0,0,0,0.149360335340561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46981.5,20974.8098836676,40.5907188614446,22297.9156052567,1000.46852265996,0,1182.79951297099,0,0.127572419928981,0,0,384.05676261734,1100.59434465584,0,0,0,0,0,0,0,0,0,0,0.149360335340561,19698.6635452165,0,27282.8487382287,0,46981.5,100
"155","Uganda","Soroti","Kasilo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533557.714871696,253084.426663223,16858372.0636499,0,0,0,0,0,19103.5300256588,0,370016.075487069,0,885086.831164373,1521.0880758829,346977.146600957,45.924181968007,7221.42495905546,1058133.24438122,74.7856486598482,4379.48465046663,0,15.2939453930074,6712.93639037194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20344302,533557.714871696,253084.426663223,16858372.0636499,0,0,0,0,0,19103.5300256588,0,370016.075487069,0,885086.831164373,1521.0880758829,346977.146600957,45.924181968007,7221.42495905546,1058133.24438122,74.7856486598482,4379.48465046663,0,15.2939453930074,6712.93639037194,0,0,20344301.9706959,0,20344302,100
"156","Uganda","Soroti","Serere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706461.258827458,312284.53046098,22114386.0677512,0,0,0,0,0,19551.6530123698,0,386374.108278702,0,1253653.62498739,1699.3594780163,453513.033910888,628.969013600652,9753.36150534124,1549985.20415116,65.519855801688,5148.35428836774,0,16.0425021449733,7063.29166568474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26820584.4,706461.258827458,312284.53046098,22114386.0677512,0,0,0,0,0,19551.6530123698,0,386374.108278702,0,1253653.62498739,1699.3594780163,453513.033910888,628.969013600652,9753.36150534124,1549985.20415116,65.519855801688,5148.35428836774,0,16.0425021449733,7063.29166568474,0,0,26820584.3796891,0,26820584.4,100
"157","Uganda","Soroti","Soroti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586081.07037814,396356.929001344,29736313.6186429,0,0,0,0,0,18852.8257960907,0,438611.514318225,0,1392417.32197214,3718.40038731734,505564.041582593,681.250960201191,14402.8835715677,2094221.62631661,162.195929237559,5430.50239930652,0,33.5658057969867,7307.57558756436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36200155.3,1586081.07037814,396356.929001344,29736313.6186429,0,0,0,0,0,18852.8257960907,0,438611.514318225,0,1392417.32197214,3718.40038731734,505564.041582593,681.250960201191,14402.8835715677,2094221.62631661,162.195929237559,5430.50239930652,0,33.5658057969867,7307.57558756436,0,0,36200155.3226491,0,36200155.3,100
"158","Uganda","Soroti","Soroti (Municipality)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106720.365152061,40426.613100167,4223745.62262657,0,0,0,0,0,1016.79796696031,0,44690.8994084628,0,169443.861187894,0,47655.9319242982,0,1318.51090741368,291218.727750952,0,274.706797070439,0,0,360.999460345502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4926873,106720.365152061,40426.613100167,4223745.62262657,0,0,0,0,0,1016.79796696031,0,44690.8994084628,0,169443.861187894,0,47655.9319242982,0,1318.51090741368,291218.727750952,0,274.706797070439,0,0,360.999460345502,0,0,4926873.03628219,0,4926873,100
"159","Uganda","Tororo","Bunyole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186465.987438502,20805.9831009002,160450.464993929,0,0,0,0,0,1.58212849872368,0,81384.7200371094,1923.40759976121,94459.8605039885,0,6736.19719378386,2392.6796523291,18507.0618162742,460662.749201069,0,0.49010854018132,0,0,0.530212899426597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033791.7,186465.987438502,20805.9831009002,160450.464993929,0,0,0,0,0,1.58212849872368,0,81384.7200371094,1923.40759976121,94459.8605039885,0,6736.19719378386,2392.6796523291,18507.0618162742,460662.749201069,0,0.49010854018132,0,0,0.530212899426597,0,0,1033791.71398759,0,1033791.7,100
"160","Uganda","Tororo","Kisoko (West Budama)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618383.827601371,144454.77017868,301186.560746952,0,0,0,0,0,4863.18682228025,0,40254.7776602671,35403.899485595,411219.225617994,272.955374202828,9074.88934902559,100123.713681979,71102.7381554411,695312.579292838,17.0575104090788,1214.73394902937,0,1.47697632860887,1621.79708840011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434508.2,618383.827601371,144454.77017868,301186.560746952,0,0,0,0,0,4863.18682228025,0,40254.7776602671,35403.899485595,411219.225617994,272.955374202828,9074.88934902559,100123.713681979,71102.7381554411,695312.579292838,17.0575104090788,1214.73394902937,0,1.47697632860887,1621.79708840011,0,0,2434508.18949079,0,2434508.2,100
"161","Uganda","Tororo","Tororo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253174.852019603,30462.315878249,409391.142120482,0,0,0,0,0,314.897885805397,0,312687.395921948,6245.34281325014,153643.106872766,0,2353.32378348954,0,16289.1803659648,200350.745888156,0,110.206162199411,0,0,611.619933504085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385634.1,253174.852019603,30462.315878249,409391.142120482,0,0,0,0,0,314.897885805397,0,312687.395921948,6245.34281325014,153643.106872766,0,2353.32378348954,0,16289.1803659648,200350.745888156,0,110.206162199411,0,0,611.619933504085,0,0,1385634.12964542,0,1385634.1,100
"162","Uganda","Tororo","Tororo (Municipality)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70613.8339997504,6915.78231827839,128171.487954224,0,0,0,0,0,0,0,0,1151.52929689091,40463.8420957772,0,819.092060798267,0,2795.19065801164,53014.8456979645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303945.6,70613.8339997504,6915.78231827839,128171.487954224,0,0,0,0,0,0,0,0,1151.52929689091,40463.8420957772,0,819.092060798267,0,2795.19065801164,53014.8456979645,0,0,0,0,0,0,0,303945.604081695,0,303945.6,100
"164","Uganda","Wakiso","Entebbe",38.7883668297973,0.876447257434287,223.444694431036,0,0,0,0,0,0,0,0,57.9602641059552,293.332067109708,0,0,0,0.418893200157071,24175.4354671261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.793073087914,4.79446109932743,881.919921797534,0,0,0,0,0,0,0,0,431.019782517006,1416.44382870177,0,0,0,2.41969603665252,94221.4168491053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121937.1,227.581439917711,5.67090835676172,1105.36461622857,0,0,0,0,0,0,0,0,488.980046622962,1709.77589581148,0,0,0,2.83858923680959,118396.852316231,0,0,0,0,0,24790.2562000602,0,97146.8076123455,0,121937.1,100
"166","Uganda","Yumbe","Aringa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28559.1662021336,17197.6629895114,404365.912536714,6811.08202584676,0,3.82417954325932,0,310.66847068485,0,27.1228571197075,0,8239.03254904949,88961.3828627867,1231.27402593535,25040.8414317624,10702.0551030747,1994.54322425585,106083.939415751,252.529839446398,1476.27528291796,196.166217214568,17.790323463275,1789.85483961587,2.23635663050427,0,5.56424653995272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703268.9,28561.4025587641,17197.6629895114,404371.476783254,6811.08202584676,0,3.82417954325932,0,310.66847068485,0,27.1228571197075,0,8239.03254904949,88961.3828627867,1231.27402593535,25040.8414317624,10702.0551030747,1994.54322425585,106083.939415751,252.529839446398,1476.27528291796,196.166217214568,17.790323463275,1789.85483961587,0,0,703261.124376828,7.80060317045699,703261.1,100
"60","Uganda","Katakwi","Amuria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594518.29056784,133080.009984387,3082237.63880794,0,0,0,0,0,4166.62498930722,0,85750.665079584,44.0376628880471,229432.169628335,32.5673108651958,159195.077062378,69825.1443537389,39894.9215762639,486674.415387722,12.0314864774318,4524.87473529987,0,1.14651599826475,4675.50006296461,0,0,1633.53835917056,0,0,0,0,0,0,0,0,0,0,0,0,32.5078581540093,0,3517.92237566318,0,0,0,0,0,5899249.1,1594518.29056784,133080.009984387,3083871.17716711,0,0,0,0,0,4166.62498930722,0,85750.665079584,44.0376628880471,229432.169628335,32.5673108651958,159195.077062378,69857.652211893,39894.9215762639,490192.337763386,12.0314864774318,4524.87473529987,0,1.14651599826475,4675.50006296461,0,0,5894065.11521199,5183.96859298775,5894065.1,99.9
