"","COUNTRY","NAME_1","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"47","Uganda","Nebbi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76694.1834336003,5878.67388342661,99450.7921322545,57147.3159805637,0,9504.51677839103,13.0755220939063,2871.25428460811,0,0,6709.10932176053,29989.9149641656,21039.5353856126,13344.4174922166,638.194923999445,4895.26988496339,1988.63427704994,24663.0887134486,621.860377783518,2456.78354254519,0,95.4439119885875,3699.68242333751,610.802257222689,568.37073590745,8812.1971988295,318.209997855232,0,0,0,0,0,0,475.925204703509,0,1323.76402441543,0,87.4584398782453,484.395471769774,226.316125772381,6466.18722429605,0,0,0,0,0,381075.4,77304.985690823,6447.04461933406,108262.989331084,57465.5259784189,0,9504.51677839103,13.0755220939063,2871.25428460811,0,0,7185.03452646404,29989.9149641656,22363.299410028,13344.4174922166,725.65336387769,5379.66535673316,2214.95040282232,31129.2759377446,621.860377783518,2456.78354254519,0,95.4439119885875,3699.68242333751,0,0,361701.74723381,19373.6266806503,361701.7,94.9
"48","Uganda","Ntungamo",761003.021215225,124512.645475426,5724352.28142159,6552.87371246423,0,21136.0216168961,0,2.56835272294808,0,0,154593.847370011,100561.932003357,1500.10446788463,0,39.1452625586522,0,3.98072397428565,285665.863198933,0,0,0,0,424.184020543751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20633.5620954339,4824.28739971852,927618.582916499,2456.31590289618,0,903.188522015226,0,0,0,0,36729.8152282722,1276.16351579634,114.790690914477,0,3.05360780030894,0,0.328631089120724,45091.8196233165,0,0,0,0,0.205410177273723,0,0,32629.7032029931,20.5613659710042,0,0,0,0,0,0,0,0,0,0,0,0,0,1511.96284510545,0,0,0,0,0,8254162.8,781636.583310659,129336.932875145,6684600.56754108,9029.75098133141,0,22039.2101389113,0,2.56835272294808,0,0,191323.662598283,101838.095519154,1614.89515879911,0,42.1988703589611,0,4.30935506340638,332269.645667355,0,0,0,0,424.389430721025,7180348.46884158,0,1039652.11354393,34162.2274140696,8220000.5,99.6
"49","Uganda","Pader",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108435.026182905,259984.197231817,238738.242004846,0,0,0,0,0,31343.1822134897,0,165614.975857142,67.2504511704427,63820.0778564381,22.0245384110583,13408.1910606982,1547388.03505681,107247.603878213,719865.869191412,122.910930715493,5082.22427375272,0,4.4223547494207,8073.26534151364,310.7896592746,407.093778996985,7366.94917513609,0,0,0,0,0,0,0,285.496482131809,0,166.483528287679,0,18.3294894823117,32772.2603229249,239.73271942996,20559.4726884158,0,0,0,0,0,3331344.1,108745.81584218,260391.291010814,246105.191179982,0,0,0,0,0,31343.1822134897,0,165900.472339274,67.2504511704427,63986.5613847258,22.0245384110583,13426.5205501806,1580160.29537974,107487.336597643,740425.341879828,122.910930715493,5082.22427375272,0,4.4223547494207,8073.26534151364,0,0,3269217.49842409,62126.6078440802,3269217.5,98.1
"50","Uganda","Pallisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395747.77359075,33169.8186359605,196255.99851994,0,0,0,0,0,1914.4128349834,0,140008.438705224,0,96480.0450531669,0,151935.750484781,57146.7324750906,59494.9944646963,420804.088084654,0,648.967366429051,0,0,669.081363343173,831.65063653304,34.3338040510546,8240.85737924265,0,0,0,0,0,0,0,138.909755635445,0,190.070654826619,0,151.087629086396,2488.69988170696,117.674597860782,18929.8931131327,0,0,0,0,0,1585399.3,396579.424227283,33204.1524400115,204496.855899182,0,0,0,0,0,1914.4128349834,0,140147.34846086,0,96670.1157079935,0,152086.838113867,59635.4323567975,59612.6690625571,439733.981197786,0,648.967366429051,0,0,669.081363343173,0,0,1554276.10157902,31123.1774520756,1554276.1,98
"51","Uganda","Rakai",3804.23539910456,2195.53143803164,27500.80744248,0,0,0,0,0,522.896547101824,1776.70434805637,45.0957225055185,0,4365.44087899805,0,1227.82586176545,0,0,1665.18950549748,0,23.2312980981874,0,0,71.0589325247798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58220.9258901066,5912.5506079644,567219.528700144,10532.4424283421,0,4963.72794017338,0,0,430.00774612857,5926.01162761684,2086.97815585453,15268.7070923194,38782.8394664298,0,2966.61206756858,0,0,47305.6716452961,0,55.9782811180058,0,0,81.1625086206244,0,0,10027.9179248038,214.590057425601,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9245268899331,0,0,0,0,0,813231.5,62025.1612892111,8108.08204599603,604748.254067427,10747.0324857677,0,4963.72794017338,0,0,952.904293230395,7702.71597567321,2132.07387836005,15268.7070923194,43148.2803454278,0,4194.43792933403,0,0,49008.7856776835,0,79.2095792161932,0,0,152.221441145404,43198.0173741638,0,759753.144157683,10280.4325091193,802951.1,98.7
"52","Uganda","Rukungiri",1431124.77249322,27778.748652377,476620.626539934,3220.26057489141,0,30812.2666037529,0,4239.3652436297,0,0,26522.9396547301,86458.802648116,254817.325905645,25.8200401658049,1192.46307725962,0,2783.89876693783,51269.2492625051,0.000575947677155586,5.01295279631823,0,0.897623951626883,6392.03879192959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8997.51291670707,54.5877988065109,13864.735908202,3112.30190548793,0,135.015898631039,0,0,0,0,4235.27264655977,93.8125320211451,3807.38815036581,0,9.40399920613252,0,66.6746494196682,6636.68131549571,0,0,0,0,0,716.644977577952,2.28526031016106,101.722219033662,0,0,0,0,0,0,0,0,0,209.416167399721,0,0.99707587356316,0,7.33799359633773,1213.0257590614,0,0,0,0,0,2446529.3,1440838.93038751,27835.6217114937,490587.08466717,6332.56248037934,0,30947.2825023839,0,4239.3652436297,0,0,30758.2123012899,86552.6151801371,258834.13022341,25.8200401658049,1202.86415233931,0,2857.91140995383,59118.9563370622,0.000575947677155586,5.01295279631823,0,0.897623951626883,6392.03879192959,2403264.48940779,0,41013.3877209028,2251.4294528528,2444277.9,99.9
"53","Uganda","Sembabule",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.219319392352,18.5050055692431,165170.300280491,0,0,2.67967873494299,0,0,0,0,1355.0454175464,15.209113996997,613.769508215476,0,2.98097168417306,0,1.9993393178637,72406.624940424,0,0,0,0,0,0,0,10058.4974944866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986.48795263233,0,0,0,0,0,252452.4,820.219319392352,18.5050055692431,175228.797774977,0,0,2.67967873494299,0,0,0,0,1355.0454175464,15.209113996997,613.769508215476,0,2.98097168417306,0,1.9993393178637,74393.1128930563,0,0,0,0,0,0,0,240407.333575372,12044.9854471189,240407.3,95.2
"54","Uganda","Sironko",8119.99929468027,13.2413933737291,11174.2924821093,0,0,218.972929515918,0,0,0,0,0,172.157445537279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17929.7444829364,79.7676724047694,19045.2982827613,1688.54881425537,0,1117.67325384707,0,0.127572419928981,0,0,688.559053995906,1126.08040754182,6354.56164178168,0,412.844680847791,86.3594476903826,55.9970551417628,342649.429303986,0,0.538429333275103,0,0,0.909877780713977,609.579570557501,16.7572048738678,9688.46072175779,0,0,9.99372089286219,0,0,0,0,25.6319252242899,15.1754642624037,4903.24179960089,0,146.070569216835,6.13124469704462,31.2690890686857,127610.927866525,0,0,0,0,0,553998.3,26659.3233481742,109.766270652366,39908.0514866284,1688.54881425537,0,1346.63990425585,0,0.127572419928981,0,0,714.190979220196,1313.4133173415,11257.8034413826,0,558.915250064626,92.4906923874272,87.2661442104485,470260.357170511,0,0.538429333275103,0,0,0.909877780713977,19698.6635452165,0,391236.439976724,143063.239176678,410935.1,74.2
"55","Uganda","Soroti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2932820.40922936,1002152.49922571,72932817.3726706,0,0,0,0,0,58524.8068010797,0,1239692.59749246,0,3700601.63931179,6938.84794121655,1353710.15401874,1356.14415576985,32696.180943378,4993558.80259994,302.501433699095,15233.0481352113,0,64.9022533349674,21444.8031039665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88291914.7,2932820.40922936,1002152.49922571,72932817.3726706,0,0,0,0,0,58524.8068010797,0,1239692.59749246,0,3700601.63931179,6938.84794121655,1353710.15401874,1356.14415576985,32696.180943378,4993558.80259994,302.501433699095,15233.0481352113,0,64.9022533349674,21444.8031039665,0,0,88291914.7093163,0,88291914.7,100
"56","Uganda","Tororo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128638.50105923,202638.851476107,999199.655815587,0,0,0,0,0,5179.66683658437,0,434326.893619325,44724.1791954972,699786.035090526,272.955374202828,18983.5023870973,102516.393334308,108694.170995692,1409340.92008003,17.0575104090788,1325.43021976896,0,1.47697632860887,2233.94723480363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5157879.6,1128638.50105923,202638.851476107,999199.655815587,0,0,0,0,0,5179.66683658437,0,434326.893619325,44724.1791954972,699786.035090526,272.955374202828,18983.5023870973,102516.393334308,108694.170995692,1409340.92008003,17.0575104090788,1325.43021976896,0,1.47697632860887,2233.94723480363,0,0,5157879.63720549,0,5157879.6,100
"57","Uganda","Wakiso",77.5767336595946,1.75289451486857,628.247228077021,0,0,0,0,0,0,0,0,115.92052821191,586.664134219416,0,0,0,0.837786400314142,53296.5315970702,0,0,0,0,0,0,0,445.199449273952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8732.32544481763,0,0,0,0,0,683.153730319357,17.3306503330986,4594.61617280405,0,0,0,0,0,33.2678602429291,0,0,818.276499055674,4640.89151627687,0,0,0,7.78170021839077,415621.609763533,0,10.6298484350618,0,0,12.1034340496572,9.95294377279703,0.0314331944642388,2085.83920890113,0,0,0,0,0,0,0,0,0.393076898845147,5.48021425139467,0,0,0,0.0127825864855933,127493.130483639,0,0,0,0,0,619919.6,770.683407751748,19.1149780424314,7753.90205905615,0,0,0,0,0,33.2678602429291,0,0,934.59010416643,5233.03586474768,0,0,0,8.6322692051905,605143.59728906,0,10.6298484350618,0,0,12.1034340496572,54707.5309021533,9177.52489409158,426439.661175268,129594.840143245,481147.2,77.6
"58","Uganda","Yumbe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28559.1662021336,17197.6629895114,404365.912536714,6811.08202584676,0,3.82417954325932,0,310.66847068485,0,27.1228571197075,0,8239.03254904949,88961.3828627867,1231.27402593535,25040.8414317624,10702.0551030747,1994.54322425585,106083.939415751,252.529839446398,1476.27528291796,196.166217214568,17.790323463275,1789.85483961587,2.23635663050427,0,5.56424653995272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703268.9,28561.4025587641,17197.6629895114,404371.476783254,6811.08202584676,0,3.82417954325932,0,310.66847068485,0,27.1228571197075,0,8239.03254904949,88961.3828627867,1231.27402593535,25040.8414317624,10702.0551030747,1994.54322425585,106083.939415751,252.529839446398,1476.27528291796,196.166217214568,17.790323463275,1789.85483961587,0,0,703261.124376828,7.80060317045699,703261.1,100
