"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"37","Malawi","Chitipa","TA Nthalire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.940508851018,214.251189460097,0,0,0,0,0,0,0,0,0,0,0,369.334106639892,0,707.288026258201,0,0,0,0,0,0,0,1807.01277795767,364.277832928396,0,0,0,0,0,0,0,0,0,0,0,776.962021735101,0,1371.38149272242,0,0,0,0,0,5904.4,0,0,2100.95328680869,578.529022388493,0,0,0,0,0,0,0,0,0,0,0,1146.29612837499,0,2078.66951898062,0,0,0,0,0,0,0,1584.81383120921,4319.63412534359,1584.8,26.8
"133","Malawi","Mulanje","Mulanje Mountain Forest Reserve",0,0,0,0,0,111.266529634214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.227239734987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1983652410398,0,0,0,0,0,0,0,0,0,0,14.951929647154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.6,0,0,292.227239734987,0,0,126.218459281368,0,0,0,0,0,0,0,0,0,0,0,59.1983652410398,0,0,0,0,0,111.266529634214,351.425604976027,14.951929647154,0,126.2,26.4
"113","Malawi","Mangochi","Lake Malombe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0005152482811,24.6138772013913,5.82241743150346,0,0,0,0,0,0,0,0,0,0,52.6820818556256,0,156.957660550937,0,0,0,0,0,0,0,413.6447689839,173.977985299734,9.81039444966374,0,0,0,0,0,0,0,0,0,0,290.961846757848,0,640.644534744375,0,0,0,0,0,1859.1,0,0,503.64528423218,198.591862501125,15.6328118811672,0,0,0,0,0,0,0,0,0,0,343.643928613474,0,797.602195295311,0,0,0,0,0,0,0,330.076552287738,1529.03953023552,330.1,17.8
"132","Malawi","Mulanje","Mulanje Boma",0,0,0,0,0,72.0737392882621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.826365502516,24.8635111230724,515.753392094012,0,0,21.248175887436,0,0,0,2.88730248221749,0,4.0584517467219,148.028828282382,0,7.78117314848052,0,0,68.5704749517593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.1,146.826365502516,24.8635111230724,515.753392094012,0,0,93.3219151756981,0,0,0,2.88730248221749,0,4.0584517467219,148.028828282382,0,7.78117314848052,0,0,68.5704749517593,0,0,0,0,0,72.0737392882621,940.017675218597,0,0,72.1,7.1
"210","Malawi","Phalombe","TA Mkhumba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70228374280332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.12267627034,159.854172229036,4.49408367202771,0.131364681992779,0,0,0,0,0,0,0,0,0,257.280745655962,0,191.542114897776,0,0,0,0,0,944.1,0,0,327.12267627034,159.854172229036,4.49408367202771,3.8336484247961,0,0,0,0,0,0,0,0,0,257.280745655962,0,191.542114897776,0,0,0,0,0,0,0,3.70228374280332,940.425157407134,3.7,0.4
"15","Malawi","Chikwawa","Majete Game Reserve - Chikwawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5415554799898,37.6822632876576,0,0,0,0,0,0,0,0,0,0,0,28.2511818109712,0,4.03829002775327,0,0,0,0,0,102.5,0,0,32.5415554799898,37.6822632876576,0,0,0,0,0,0,0,0,0,0,0,28.2511818109712,0,4.03829002775327,0,0,0,0,0,0,0,0,102.513290606372,0,0
"17","Malawi","Chikwawa","TA Chapananga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11775229576613,2.32089258645104,0,0,0,0,0,0,0,0,0,0,0,0.913302916250036,0,0.11540603231225,0,0,0,0,0,4.5,0,0,1.11775229576613,2.32089258645104,0,0,0,0,0,0,0,0,0,0,0,0.913302916250036,0,0.11540603231225,0,0,0,0,0,0,0,0,4.46735383077946,0,0
"21","Malawi","Chikwawa","TA Makhwira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.48227351092,203.129371899075,0,0,0,0,0,0,0,0,0,0,0,686.778822695402,0,86.0807816042101,0,0,0,0,0,1888.5,0,0,912.48227351092,203.129371899075,0,0,0,0,0,0,0,0,0,0,0,686.778822695402,0,86.0807816042101,0,0,0,0,0,0,0,0,1888.47124970961,0,0
"31","Malawi","Chitipa","Chitipa Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.211579107867,69.3995003782898,0,0,0,0,0,0,0,0,0,0,0,104.682723253116,0,144.52227838622,0,0,0,0,0,439.8,0,0,121.211579107867,69.3995003782898,0,0,0,0,0,0,0,0,0,0,0,104.682723253116,0,144.52227838622,0,0,0,0,0,0,0,0,439.816081125493,0,0
"33","Malawi","Chitipa","TA Kameme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5513.81602018963,15.6889842054579,47175.6085997728,2252.63806194002,0,31.9671169998839,0,0,0,0,124.61397414228,4240.79214723533,3485.95377515225,0,0,3822.46312727981,50.8079088143239,14091.8655721486,0,0,0,0,0,80806.2,5513.81602018963,15.6889842054579,47175.6085997728,2252.63806194002,0,31.9671169998839,0,0,0,0,124.61397414228,4240.79214723533,3485.95377515225,0,0,3822.46312727981,50.8079088143239,14091.8655721486,0,0,0,0,0,0,0,0,80806.2152878804,0,0
"34","Malawi","Chitipa","TA Mwabulambya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.8805457038,5.89540360481774,3706.14294383795,2092.88020638702,0,0,0,0,0,0,0,984.081441374151,0,0,0,3159.23034487714,30.7575368261895,4038.07687581846,0,0,0,0,0,14625.9,608.8805457038,5.89540360481774,3706.14294383795,2092.88020638702,0,0,0,0,0,0,0,984.081441374151,0,0,0,3159.23034487714,30.7575368261895,4038.07687581846,0,0,0,0,0,0,0,0,14625.9452984295,0,0
"38","Malawi","Dedza","Dedza Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.614466084975,5.13236920991081,6200.83746906393,1657.24925485009,43.1605208854887,0.263524853994289,0,0,0,0,3.23974778432909,2249.53938298505,0,0,5.71863408608676,2162.98888787569,35.8474342383122,3304.33526035956,0,0,0,0,0,16137.9,469.614466084975,5.13236920991081,6200.83746906393,1657.24925485009,43.1605208854887,0.263524853994289,0,0,0,0,3.23974778432909,2249.53938298505,0,0,5.71863408608676,2162.98888787569,35.8474342383122,3304.33526035956,0,0,0,0,0,0,0,0,16137.9269522774,0,0
"41","Malawi","Dedza","SC Chilikumwendo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02096235359414,6.49700045658492,0.167040422976518,0,0,0,0,0,0,0,0,0,0,8.44965339803528,0,15.335733913965,0,0,0,0,0,36.5,0,0,6.02096235359414,6.49700045658492,0.167040422976518,0,0,0,0,0,0,0,0,0,0,8.44965339803528,0,15.335733913965,0,0,0,0,0,0,0,0,36.4703905451559,0,0
"44","Malawi","Dedza","TA Kaphuka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6918.64080000119,2359.50800470796,62.4016650805118,0,0,0,0,0,0,0,0,0,0,7146.36873833488,0,6602.81271750661,0,0,0,0,0,23089.7,0,0,6918.64080000119,2359.50800470796,62.4016650805118,0,0,0,0,0,0,0,0,0,0,7146.36873833488,0,6602.81271750661,0,0,0,0,0,0,0,0,23089.7319256312,0,0
"45","Malawi","Dedza","TA Kasumbu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.614466084975,5.13236920991081,3670.12991465837,961.431431996884,24.971279832933,0.263524853994289,0,0,0,0,3.23974778432909,2249.53938298505,0,0,5.71863408608676,1208.88818042256,35.8474342383122,2093.04343053355,0,0,0,0,0,10727.8,469.614466084975,5.13236920991081,3670.12991465837,961.431431996884,24.971279832933,0.263524853994289,0,0,0,0,3.23974778432909,2249.53938298505,0,0,5.71863408608676,1208.88818042256,35.8474342383122,2093.04343053355,0,0,0,0,0,0,0,0,10727.819796687,0,0
"48","Malawi","Dowa","Dowa Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8374430878124,2.75990620134885,0.113252092425731,0,0,0,0,0,0,0,0,0,0,17.0791359725008,0,70.5481761801193,0,0,0,0,0,101.3,0,0,10.8374430878124,2.75990620134885,0.113252092425731,0,0,0,0,0,0,0,0,0,0,17.0791359725008,0,70.5481761801193,0,0,0,0,0,0,0,0,101.337913534207,0,0
"56","Malawi","Dowa","TA Msakambewa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.668633049448,9.1204231609063,1090.37481551329,282.779112833577,11.7423602416223,0.904230028000589,0,0,0,0,6.15218636002343,745.384469461953,0,0,3.35137558803656,1362.20916086053,14.5646734125675,5086.76077420291,0,0,0,0,0,8735,121.668633049448,9.1204231609063,1090.37481551329,282.779112833577,11.7423602416223,0.904230028000589,0,0,0,0,6.15218636002343,745.384469461953,0,0,3.35137558803656,1362.20916086053,14.5646734125675,5086.76077420291,0,0,0,0,0,0,0,0,8735.01221471287,0,0
"57","Malawi","Karonga","Karonga Town",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041.44871547301,2.15361194547445,0,0,0,0,0,0,0,0,0,0,0,18.005377101388,0,93.5183894956051,0,0,0,0,0,1155.1,0,0,1041.44871547301,2.15361194547445,0,0,0,0,0,0,0,0,0,0,0,18.005377101388,0,93.5183894956051,0,0,0,0,0,0,0,0,1155.12609401547,0,0
"61","Malawi","Karonga","SC Mwirang'ombe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3870.08116374335,20.2854386043978,0,0,0,0,0,0,0,0,0,0,0,91.1165455127886,0,655.451741048156,0,0,0,0,0,4636.9,0,0,3870.08116374335,20.2854386043978,0,0,0,0,0,0,0,0,0,0,0,91.1165455127886,0,655.451741048156,0,0,0,0,0,0,0,0,4636.9348889087,0,0
"63","Malawi","Karonga","TA Kyungu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2728.34504385733,146.704709678701,0,0,0,0,0,0,0,0,0,0,0,168.683285594565,0,562.0558538851,0,0,0,0,0,3605.8,0,0,2728.34504385733,146.704709678701,0,0,0,0,0,0,0,0,0,0,0,168.683285594565,0,562.0558538851,0,0,0,0,0,0,0,0,3605.7888930157,0,0
"66","Malawi","Kasungu","Kasungu National Park",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.447084392979,81.5429027851271,5.74907433484181,0,0,0,0,0,0,0,0,0,0,158.482237210365,0,1105.55208022745,0,0,0,0,0,1630.8,0,0,279.447084392979,81.5429027851271,5.74907433484181,0,0,0,0,0,0,0,0,0,0,158.482237210365,0,1105.55208022745,0,0,0,0,0,0,0,0,1630.77337895076,0,0
"68","Malawi","Kasungu","SC Chisikwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2410.51017554368,181.988561453239,704.314752546797,324.689627848027,15.0003540786028,24.9656535954537,0,0.375894810819272,0,0,93.1055878178525,9611.86966106594,17.0938180087645,0,40.6627322821787,932.98434905787,315.440966521576,3755.90734309872,0,3.36951617903732,0,0,25.1660119918329,18457.4,2410.51017554368,181.988561453239,704.314752546797,324.689627848027,15.0003540786028,24.9656535954537,0,0.375894810819272,0,0,93.1055878178525,9611.86966106594,17.0938180087645,0,40.6627322821787,932.98434905787,315.440966521576,3755.90734309872,0,3.36951617903732,0,0,25.1660119918329,0,0,0,18457.4450059004,0,0
"69","Malawi","Kasungu","SC Kawamba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.761959394107,145.019513846526,72.681607414903,0,0,0,0,0,0,0,0,0,0,270.420159906752,0,1157.48767955618,0,0,0,0,0,1981.4,0,0,335.761959394107,145.019513846526,72.681607414903,0,0,0,0,0,0,0,0,0,0,270.420159906752,0,1157.48767955618,0,0,0,0,0,0,0,0,1981.37092011847,0,0
"75","Malawi","Kasungu","TA Kaluluma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609.31110198218,83.8120925924769,1148.736533979,766.084245266287,27.6275341560232,8.57784261939967,0,0,0,0.0469644955906954,44.598941750171,5248.07621062067,0.329735178316544,0,23.870802797402,1212.90831446674,96.1360342150352,4343.34634131066,0,0,0,0,0,14613.5,1609.31110198218,83.8120925924769,1148.736533979,766.084245266287,27.6275341560232,8.57784261939967,0,0,0,0.0469644955906954,44.598941750171,5248.07621062067,0.329735178316544,0,23.870802797402,1212.90831446674,96.1360342150352,4343.34634131066,0,0,0,0,0,0,0,0,14613.46269543,0,0
"77","Malawi","Kasungu","TA Kapelula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159.92752585188,25.5358059181704,1768.55897742043,162.040079236581,3.55051104956705,1.68403083336547,0,0,0,0,9.39533592546904,862.032205508008,0,0,5.23120640193146,214.371040502164,13.920934990936,1256.39562072457,0,0,0,0,0,5482.6,1159.92752585188,25.5358059181704,1768.55897742043,162.040079236581,3.55051104956705,1.68403083336547,0,0,0,0,9.39533592546904,862.032205508008,0,0,5.23120640193146,214.371040502164,13.920934990936,1256.39562072457,0,0,0,0,0,0,0,0,5482.64327436308,0,0
"81","Malawi","Likoma","Lake Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2061217733671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0087843414987,0,0,0,0,0,16.2,0,0,10.2061217733671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0087843414987,0,0,0,0,0,0,0,0,16.2149061148658,0,0
"83","Malawi","Lilongwe","SC Chitekwele",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24924801713602,4.73573787812246,0.258414377498574,0,0,0,0,0,0,0,0,0,0,7.03056486086333,0,39.6692929201098,0,0,0,0,0,58.9,0,0,7.24924801713602,4.73573787812246,0.258414377498574,0,0,0,0,0,0,0,0,0,0,7.03056486086333,0,39.6692929201098,0,0,0,0,0,0,0,0,58.9432580537302,0,0
"92","Malawi","Lilongwe","TA Kalolo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.081641995197,25.358515615078,1.44042101142448,0,0,0,0,0,0,0,0,0,0,65.4577948873217,0,433.979193138788,0,0,0,0,0,656.3,0,0,130.081641995197,25.358515615078,1.44042101142448,0,0,0,0,0,0,0,0,0,0,65.4577948873217,0,433.979193138788,0,0,0,0,0,0,0,0,656.317566647809,0,0
"95","Malawi","Lilongwe","TA Khongoni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.553883838918,243.873546084855,33.4053588288002,0,0,0,0,0,0,0,0,0,0,468.349184664308,0,4091.52297091888,0,0,0,0,0,5371.7,0,0,534.553883838918,243.873546084855,33.4053588288002,0,0,0,0,0,0,0,0,0,0,468.349184664308,0,4091.52297091888,0,0,0,0,0,0,0,0,5371.70494433576,0,0
"102","Malawi","Machinga","SC Chamba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.921136223932,364.657455089947,12.6518834694707,0,0,0,0,0,0,0,0,0,0,498.78933110601,0,717.889627393131,0,0,0,0,0,2254.9,0,0,660.921136223932,364.657455089947,12.6518834694707,0,0,0,0,0,0,0,0,0,0,498.78933110601,0,717.889627393131,0,0,0,0,0,0,0,0,2254.90943328249,0,0
"105","Malawi","Machinga","SC Mlomba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.659605476781,183.971586055418,5.88321433331263,0,0,0,0,0,0,0,0,0,0,304.20947920715,0,336.646059379453,0,0,0,0,0,1212.4,0,0,381.659605476781,183.971586055418,5.88321433331263,0,0,0,0,0,0,0,0,0,0,304.20947920715,0,336.646059379453,0,0,0,0,0,0,0,0,1212.36994445212,0,0
"106","Malawi","Machinga","SC Mposa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886.219175955702,421.017663921427,12.037358773816,0,0,0,0,0,0,0,0,0,0,681.871453091058,0,702.945444609789,0,0,0,0,0,2704.1,0,0,886.219175955702,421.017663921427,12.037358773816,0,0,0,0,0,0,0,0,0,0,681.871453091058,0,702.945444609789,0,0,0,0,0,0,0,0,2704.09109635179,0,0
"108","Malawi","Machinga","SC Sitola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.353178705844,10.3936976837848,1966.27485177424,2503.14900027017,28.5589373992374,0.366342662026427,0,0,0,0,5.10678354102712,386.967163241372,0,0,11.281429892802,1633.42015671111,217.686115539989,2571.59026777199,0,0,0,0,0,9624.1,289.353178705844,10.3936976837848,1966.27485177424,2503.14900027017,28.5589373992374,0.366342662026427,0,0,0,0,5.10678354102712,386.967163241372,0,0,11.281429892802,1633.42015671111,217.686115539989,2571.59026777199,0,0,0,0,0,0,0,0,9624.14792519358,0,0
