"","COUNTRY","NAME_1","NAME_2","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"137","Malawi","Mulanje","TA Mabuka",134.456008911133,32.1440010070801,62.3840026855469,0,0,2.60399985313416,0,0.112000003457069,0,2.49199986457825,0,0.140000000596046,11.2279996871948,213.388000488281,8.51200008392334,0,0,13.7760000228882,0,1.14800000190735,0,27.0480003356934,1.12000000476837,58.0919990539551,14.7360000610352,29.3279991149902,0,0,3.21399998664856,0,0.0480000004172325,0,1.35600006580353,0,0.0599999986588955,4.83599996566772,91.6080017089844,4.05599975585938,0,0,6.02400016784668,0,0.516000032424927,0,11.0639991760254,0.503999948501587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.100006103516,74.2840042114258,129.136001586914,0,0,5.32800006866455,0,0.196000009775162,0,7.02800011634827,0,0.280000001192093,23.3519992828369,431.396011352539,18.956000328064,0,0,29.4559993743896,0,2.85600006580353,0,33.8240003585815,2.5200001001358,1769.7,467.648014068604,121.164005279541,220.848003387451,0,0,11.1459999084473,0,0.356000013649464,0,10.87600004673,0,0.480000000447035,39.4159989356995,736.392013549805,31.5240001678467,0,0,49.2559995651245,0,4.5200001001358,0,71.9359998703003,4.14400005340576,510.552012950182,225.441999036819,0,1033.71202296019,510.6,28.9
"46","Malawi","Dedza","TA Pemba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4032.06237792969,148.724700927734,1200.29534912109,613.488719940186,8.79902106523514,32.8585920929909,0,0,0,24.6878051757812,59.7813196182251,969.925170898438,12.4731702804565,317.236209869385,294.197422027588,805.337432861328,269.848518371582,989.142074584961,0,65.2191429138184,0,0,358.933193206787,12438.3138427734,434.395992279053,3978.80206298828,1558.80001831055,23.4579999446869,86.6759972572327,0,0.271999999880791,0,0,165.125995635986,2800.04397583008,31.1800003051758,855.403991699219,858.241989135742,2483.90800476074,939.383995056152,2326.20002746582,0,199.96199798584,0,0,602.252006530762,39985.4,16470.3762207031,583.120693206787,5179.09741210938,2172.28873825073,32.257021009922,119.534589350224,0,0.271999999880791,0,24.6878051757812,224.907315254211,3769.96914672852,43.6531705856323,1172.6402015686,1152.43941116333,3289.24543762207,1209.23251342773,3315.34210205078,0,265.181140899658,0,0,961.185199737549,0,0,10203.0102208853,29782.4198979586,10203,25.5
"36","Malawi","Chitipa","TA Mwenewenya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.808013916016,16.7099995613098,82.4880027770996,20.6219997406006,0,0,0,0,0,0,19.4900002479553,91.4199981689453,9.72399997711182,86.6199989318848,0,44.7299995422363,23.1839990615845,79.0120010375977,14.0440001487732,0,0,0,132.054004669189,2416.50469970703,66.3793325424194,333.120328903198,94.8559970855713,0,0,0,0,0,0,10.4040002822876,346.901003837585,1.63200008869171,227.009662628174,0,206.425667762756,80.5513317584991,217.037669181824,2.46000003814697,0,0,0,489.706998050213,6017.9,3321.31271362305,83.0893321037292,415.608331680298,115.477996826172,0,0,0,0,0,0,29.8940005302429,438.321002006531,11.3560000658035,313.629661560059,0,251.155667304993,103.735330820084,296.049670219421,16.5040001869202,0,0,0,621.761002719402,0,0,1524.9060177803,4492.9886918664,1524.9,25.3
"174","Malawi","Nkhotakota","Nkhotakota Game Reserve",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1742.18120276928,1.20000004768372,1643.18378305435,16.2912122607231,0.0500000007450581,0.100000001490116,0,0,0,0,0.800000011920929,0.75,0,712.373630523682,1.17499995231628,15.149090886116,0.824999988079071,115.834694623947,1.24090909957886,0.025000000372529,0,0,35.1877277418971,5371.70043945312,137.068004608154,2219.20124745369,241.032538987696,1.14600001834333,3.69263414945453,0,25.6719992160797,0,0,65.4039974212646,207.297996520996,0,2378.87088322639,115.632143974304,347.642635919154,145.995074272156,822.575318157673,51.4237083792686,4.05000001192093,0,0,637.162021256983,17061.9,7113.8816422224,138.268004655838,3862.38503050804,257.323751248419,1.19600001908839,3.79263415094465,0,25.6719992160797,0,0,66.2039974331856,208.047996520996,0,3091.24451375008,116.80714392662,362.79172680527,146.820074260235,938.41001278162,52.6646174788475,4.07500001229346,0,0,672.34974899888,0,0,4286.36725096218,12775.5666430267,4286.4,25.1
"242","Malawi","Thyolo","TA Chimaliro",0,0,0,0,0,3.73199987411499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3359997272491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,0,0,0,0,0,15.0679996013641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73199987411499,0,0,11.3359997272491,3.7,24.5
"120","Malawi","Mangochi","TA Jalasi",1802.54803466797,165.590003967285,176.782005310059,90.128002166748,1.30399999022484,2.46399998664856,0,0,0,0,87.765998840332,286.122001647949,0,146.280002593994,36.6680002212524,110.500003814697,42.4260005950928,264.82999420166,0,110.375995635986,0,0,72.4759998321533,1665.40197753906,143.052001953125,157.061996459961,80.4000015258789,1.19599997997284,2.07999992370605,0,0,0,0,77.8359985351562,258.691986083984,0,137.031997680664,32.5960006713867,99.3240051269531,38.5180015563965,238.177993774414,0,105.508003234863,0,0,69.4059982299805,1187.96398925781,124.574005126953,114.793998718262,48.9519996643066,0.733999967575073,1.83799993991852,0,0,0,0,62.7360000610352,158.72200012207,0,81.922004699707,21.1119995117188,64.2960052490234,21.8360004425049,171.97200012207,0,48.5279998779297,0,0,32.310001373291,7555.16809082031,743.108001708984,683.531997680664,355.976013183594,5.23600006103516,8.89800000190735,0,0,0,20.7059993743896,329.484001159668,1139.50596618652,15.539999961853,693.411994934082,157.374000549316,430.740005493164,169.96799659729,1049.44998168945,0,509.958015441895,0,0,338.623996734619,22851.5,12211.0820922852,1176.32401275635,1132.16999816895,575.456016540527,8.46999999880791,15.2799998521805,0,0,0,20.7059993743896,557.821998596191,1843.04195404053,15.539999961853,1058.64599990845,247.750000953674,704.860019683838,272.747999191284,1724.4299697876,0,774.370014190674,0,0,512.815996170044,3396.26004347205,3106.2819622755,2142.29000413418,14206.6800615788,5538.6,24.2
"32","Malawi","Chitipa","Nyika N.P. - Chitipa",105.182001113892,9.12000036239624,34.6680021286011,11.3639998435974,0,0,0,0,0,0,2.08800005912781,22.0439994335175,0.864000022411346,35.6280014514923,0,19.6320004463196,4.65600025653839,28.920000910759,0.755999982357025,0,0,0,1.20600001513958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.7360000610352,8.46199989318848,37.5979995727539,10.1479997634888,0,0,0,0,0,0,1.39200007915497,22.7280006408691,0.576000034809113,30.814001083374,0,18.2740001678467,3.65000009536743,26.5839996337891,0.503999948501587,0,0,0,0.708000004291534,876.056009292603,34.7360005378723,165.632001876831,56.7739992141724,0,0,0,0,0,0,0,121.296004295349,0,101.128001213074,0,91.6940002441406,25.2960002422333,100.263998985291,0,0,0,0,105.942001655698,2190.1,1054.97401046753,52.318000793457,237.898003578186,78.2859988212585,0,0,0,0,0,0,3.48000013828278,166.068004369736,1.44000005722046,167.57000374794,0,129.600000858307,33.6020005941391,155.767999529839,1.25999993085861,0,0,0,107.856001675129,276.128006026149,0,235.17400097847,1678.81801755726,511.3,23.3
"172","Malawi","Nkhotakota","Lake Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.787994384766,0,574.768005371094,2.30999994277954,0,0,0,0,0,0,0,0,0,212.712005615234,0,4.0620002746582,0,39.1440010070801,867.572021484375,0,0,197.190002441406,12.3479995727539,4453.51300048828,0,2407.35429382324,3.26366674900055,0,0,0,0,0,0,0,0,0,1217.16398620605,0,18.6770005226135,0,215.528665542603,1109.79265594482,0,0,740.896324157715,61.968334197998,12596.1,4911.30099487305,0,2982.12229919434,5.57366669178009,0,0,0,0,0,0,0,0,0,1429.87599182129,0,22.7390007972717,0,254.672666549683,1977.3646774292,0,0,938.086326599121,74.316333770752,0,0,2367.89403009415,10228.1579276323,2367.9,18.8
"125","Malawi","Mchinji","Mchinji Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552.9599609375,82.9499969482422,64.4700012207031,19.1519985198975,3.77999997138977,2.30999994277954,0,0,0,0,28.6860008239746,59.976001739502,1.60600006580353,21.4379997253418,99.9599990844727,32.0880012512207,23.5540008544922,603.847961425781,0,55.5660018920898,0,0,57.7680015563965,6358.3759765625,335.197998046875,394.28401184082,160.644004821777,40.0459995269775,8.80399990081787,0,0,0,0,160.690002441406,411.781997680664,0.228000000119209,170.358001708984,1083.64996337891,241.233993530273,116.593997955322,2211.81188964844,0,12.0299997329712,0,0,448.97200012207,14864.8,7911.3359375,418.147994995117,458.754013061523,179.796003341675,43.8259994983673,11.1139998435974,0,0,0,0,189.376003265381,471.757999420166,1.83400006592274,191.796001434326,1183.60996246338,273.321994781494,140.147998809814,2815.65985107422,0,67.596001625061,0,0,506.740001678467,0,0,2710.11192595959,12154.7018368989,2710.1,18.2
"118","Malawi","Mangochi","SC Namabvi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.511993408203,53.507999420166,37.7140007019043,12.6240005493164,0.202000007033348,0.953999996185303,0,0,0,0,28.0419998168945,38.8099975585938,0,20.9300003051758,6.93000030517578,20.0240001678467,4.75,54.5579986572266,0,3.46599984169006,0,0,2.56400012969971,1336.85998535156,140.913997650146,116.097999572754,41.1020002365112,0.618000015616417,2.28200000524521,0,0,0,0,71.931999206543,172.529996871948,0,78.0459995269775,22.8760004043579,68.6699991226196,21.7479999065399,171.045997619629,0,41.9519999027252,0,198.377990722656,26.75,3056.4,1596.37197875977,194.421997070312,153.812000274658,53.7260007858276,0.820000022649765,3.23600000143051,0,0,0,0,99.9739990234375,211.339994430542,0,98.9759998321533,29.8060007095337,88.6939992904663,26.4979999065399,225.603996276855,0,45.4179997444153,0,198.377990722656,29.3140001296997,0,0,544.587990865111,2511.80196611583,544.6,17.8
"148","Malawi","Mzimba","SC Khosolo Gwaza Jere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057.23806071281,35.4760005474091,389.554009914398,42.6359989643097,0.924000017344952,1.37400005757809,0,0,0,0,15.6699998378754,49.1640008687973,0,230.277996063232,22.1400001049042,59.9800009727478,21.8679993152618,135.336004495621,0,14.0779996328056,0,0,55.7980000525713,6211.54995727539,240.818000793457,1109.9999961853,296.471999645233,4.50399998575449,4.66200006008148,0,2.72000008821487,0,0,108.134000778198,492.25201177597,0,881.22200012207,149.181997299194,448.856006622314,177.79599583149,884.947986602783,0,151.649998903275,0,0,665.268020629883,13961.5,7268.7880179882,276.294001340866,1499.5540060997,339.107998609543,5.42800000309944,6.03600011765957,0,2.72000008821487,0,0,123.804000616074,541.416012644768,0,1111.4999961853,171.321997404099,508.836007595062,199.663995146751,1020.2839910984,0,165.72799853608,0,0,721.066020682454,0,0,2131.51407155767,11830.0339725986,2131.5,15.3
"113","Malawi","Mangochi","Lake Malombe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.481994628906,58.5,38.3320007324219,11.1139993667603,0.172000005841255,0.987999975681305,0,0,0,0,29.5439987182617,40.0900001525879,0,21.6940002441406,5.73199987411499,17.7479991912842,3.47399997711182,57.7220001220703,0,0.100000001490116,0,0,0.200000002980232,1379.38598632812,171.035999298096,156.735996246338,169.148002624512,0.798000037670135,2.61400002241135,0,0,0,0,82.1900005340576,147.602001190186,0,94.3619995117188,28.4040002822876,84.826000213623,72.1479988098145,322.789993286133,0,23.0000004768372,0,0,46.753999710083,3245.7,1557.86798095703,229.535999298096,195.06799697876,180.262001991272,0.970000043511391,3.60199999809265,0,0,0,0,111.733999252319,187.692001342773,0,116.055999755859,34.1360001564026,102.573999404907,75.6219987869263,380.511993408203,0,23.1000004783273,0,0,46.9539997130632,0,0,463.891992993653,2781.79397857189,463.9,14.3
"62","Malawi","Karonga","TA Kilupula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.671997070312,9.87199974060059,583.914001464844,4.66400003433228,0,0,0,0,0,0,0,14.8020000457764,0,246.495986938477,0,9.05200004577637,0,60.8039970397949,0,0,0,0,0,3088.54202270508,67.8659982681274,4054.72402954102,33.5759997367859,0,0,0,0,0,0,0,110.440002441406,0,1570.5700302124,0,72.1499996185303,3.2039999961853,401.850006103516,0,0,0,0,14.471999168396,10783.7,3525.21401977539,77.737998008728,4638.63803100586,38.2399997711182,0,0,0,0,0,0,0,125.242002487183,0,1817.06601715088,0,81.2019996643066,3.2039999961853,462.654003143311,0,0,0,0,14.471999168396,0,0,1366.27598237991,9417.39408779144,1366.3,12.7
"64","Malawi","Karonga","TA Wasambo",1105.59997558594,7.78536558151245,325.931701660156,33.3439025878906,0,0,0,0,0,0,0,19.1560974121094,0,167.078048706055,0,7.01707315444946,0,50.8609771728516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4557.05078125,81.7439985275269,4480.25732421875,47.9091813564301,0,0,0,0,0,0,0,98.5432739257812,0,1680.69937133789,0,79.7047252655029,0,519.821174621582,0.462000012397766,0,0,402.374008178711,0,13665.3,5662.65075683594,89.5293641090393,4806.18902587891,81.2530839443207,0,0,0,0,0,0,0,117.699371337891,0,1847.77742004395,0,86.7217984199524,0,570.682151794434,0.462000012397766,0,0,402.374008178711,0,1716.77314186096,0,0,11948.5658386946,1716.8,12.6
"117","Malawi","Mangochi","SC Mbwana Nyambi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341.22198486328,149.597991943359,133.835998535156,56.7079982757568,0.872000008821487,2.40200006961823,0,0,0,0,74.2399978637695,164.781997680664,0,92.1220016479492,27.547999382019,79.5620040893555,31.467999458313,208.56600189209,0,76.628002166748,0,0,36.5820007324219,9243.65393066406,931.827972412109,970.758003234863,492.489994049072,7.26800000667572,11.6680002212524,0,0,0,19.1100006103516,443.88399887085,1535.59802246094,15.0780010223389,900.615982055664,226.039999008179,641.09400177002,1011.94000244141,1354.38603210449,0,786.546005249023,0,0,768.428020477295,21836.5,10584.8759155273,1081.42596435547,1104.59400177002,549.197992324829,8.14000001549721,14.0700002908707,0,0,0,19.1100006103516,518.123996734619,1700.3800201416,15.0780010223389,992.737983703613,253.587998390198,720.656005859375,1043.40800189972,1562.95203399658,0,863.174007415771,0,0,805.010021209717,0,0,2476.13597860932,19360.3859666586,2476.1,11.3
"89","Malawi","Lilongwe","TA Chiseka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681.76608276367,119.420000076294,589.80200958252,128.106002807617,1.94599995017052,28.4040006399155,0,0.0240000002086163,0,0,32.8739995956421,588.002002716064,14.0440002679825,175.062005996704,135.156002044678,280.378005981445,107.851999282837,691.953983306885,0,71.4599981307983,0,0,453.251998901367,27138.5158691406,535.443576812744,2538.61982727051,1255.80846405029,18.6012122035027,9.77842420339584,0,0,0,0,315.553512573242,4867.63380432129,0,1243.58638000488,636.238967895508,1795.34906768799,697.20657157898,7214.53192138672,0,258.36469745636,0,0,5068.26138305664,59693,29820.2819519043,654.863576889038,3128.42183685303,1383.91446685791,20.5472121536732,38.1824248433113,0,0.0240000002086163,0,0,348.427512168884,5455.63580703735,14.0440002679825,1418.64838600159,771.394969940186,2075.72707366943,805.058570861816,7906.4859046936,0,329.824695587158,0,0,5521.51338195801,0,0,6099.5020920448,53593.4936796427,6099.5,10.2
"151","Malawi","Mzimba","TA Mabulabo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145.91198730469,75.6879959106445,149.947998046875,53.3520011901855,0.843999981880188,1.7279999256134,0,3.37800002098083,0,0,31.9599990844727,126.883995056152,0,97.3679962158203,26.2279987335205,74.0559997558594,36.1660003662109,173.17399597168,0,11.8920001983643,0,0,134.412002563477,10885.5720825195,533.570014953613,1480.36799621582,631.381996154785,9.39199984073639,10.6340000629425,0,24.2300007343292,0,0,273.520008087158,1262.99198913574,0,1152.77599716187,313.849996566772,927.132026672363,395.829998016357,1836.31800079346,0,283.672002792358,0,0,1780.15801239014,23944.4,12031.4840698242,609.258010864258,1630.3159942627,684.733997344971,10.2359998226166,12.3619999885559,0,27.6080007553101,0,0,305.480007171631,1389.87598419189,0,1250.14399337769,340.077995300293,1001.18802642822,431.995998382568,2009.49199676514,0,295.564002990723,0,0,1914.57001495361,0,0,2142.98997032642,21801.396122098,2143,8.9
"59","Malawi","Karonga","Nyipa N. P. - Karonga",16.5403327941895,2.83166664838791,10.0133332014084,4.74233317375183,0,0,0,0,0,0,0,6.05399990081787,0,17.9336667060852,0,6.43833377957344,1.66799998283386,3.62799990177155,0,0,0,0,0.0960000045597553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.451988458633,12.8219999074936,243.387999534607,28.2079997062683,0,0,0,0,0,0,0,30.9160008430481,0,156.317997932434,0,21.0140001773834,3.60600000619888,41.6039998531342,0,0,0,0,0.212000008672476,3473.61804199219,70.774001121521,3259.1720199585,129.638003349304,0,0,0,0,0,0,0,116.921998500824,0,1119.18002700806,0,122.401998996735,24.2399997711182,480.17798614502,0,0,0,0,186.901992797852,9801.5,3700.61036324501,86.4276676774025,3512.57335269451,162.588336229324,0,0,0,0,0,0,0,153.89199924469,0,1293.43169164658,0,149.854332953691,29.5139997601509,525.409985899925,0,0,0,0,187.209992811084,69.9456660933793,0,748.539986427873,8983.02606964111,818.5,8.4
"37","Malawi","Chitipa","TA Nthalire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.502014160156,12.076000213623,59.2200012207031,25.2560005187988,0,0,0,0,0,0,14.4240007400513,59.8759994506836,9.07800006866455,96.7119979858398,0,36.4560012817383,16.6800003051758,69.6240005493164,11.6339998245239,0,0,0,103.5,6049.86199951172,116.187997817993,817.090003967285,396.930013656616,0,0,0,1.37999999523163,0,0,35.3339996337891,917.861991882324,20.448000907898,761.747993469238,0,571.156005859375,295.367998123169,771.401985168457,24.9599990844727,0,0,0,2408.5779876709,14263.3,6610.36401367188,128.263998031616,876.310005187988,422.186014175415,0,0,0,1.37999999523163,0,0,49.7580003738403,977.737991333008,29.5260009765625,858.459991455078,0,607.612007141113,312.047998428345,841.025985717773,36.5939989089966,0,0,0,2512.0779876709,0,0,1075.03801631927,13188.3059767485,1075,7.5
"178","Malawi","Nkhotakota","TA Kanyenda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.206008911133,0,468.756011962891,0.305999994277954,0,0,0,0,0,0,0,0,0,237.557998657227,0,3.21000003814697,0,31.7639999389648,1359.76196289062,0,0,63.4059982299805,8.98799991607666,10995.2039794922,19.7979996204376,10334.6981201172,89.8059998750687,0.429999999701977,0.337999995797873,0,0,0,0,4.57199990749359,31.9240002632141,0,3819.14404296875,17.6279993057251,126.263999938965,15.6499993801117,870.072006225586,4619.14993873239,9.98800039291382,0,324.15599822998,295.437994003296,33991.2,11238.4099884033,19.7979996204376,10803.4541320801,90.1119998693466,0.429999999701977,0.337999995797873,0,0,0,0,4.57199990749359,31.9240002632141,0,4056.70204162598,17.6279993057251,129.473999977112,15.6499993801117,901.836006164551,5978.91190162301,9.98800039291382,0,387.561996459961,304.425993919373,0,0,2416.95598053932,31574.2600784488,2417,7.1
"129","Malawi","Mchinji","TA Mkanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442.19799804688,62.1499977111816,105.561996459961,52.068000793457,14.0340003967285,1.56599998474121,0,0,0,0,40.4020004272461,132.143997192383,0.77999997138977,59.1139984130859,369.287994384766,72.5120010375977,40.4260025024414,537.255981445312,0,35.3079986572266,0,0,193.070007324219,20654.2795410156,941.099983215332,1642.03198242188,730.879997253418,190.350002288818,23.6059992313385,0,0,0,0,655.39001083374,1504.87800598145,1.18799996376038,585.919990539551,5426.59997558594,1110.99797821045,508.511993408203,7030.78582763672,0,86.2939989566803,0,0,2258.62197875977,46509.3,22096.4775390625,1003.24998092651,1747.59397888184,782.947998046875,204.384002685547,25.1719992160797,0,0,0,0,695.792011260986,1637.02200317383,1.96799993515015,645.033988952637,5795.8879699707,1183.50997924805,548.937995910645,7568.04180908203,0,121.601997613907,0,0,2451.69198608398,0,0,3157.87797474861,43351.4352653027,3157.9,6.8
"219","Malawi","Rumphi","SC Mwankhunikira",283.089996337891,0.0240000002086163,0.280000001192093,0.0720000043511391,0.0240000002086163,0.0360000021755695,0,0,0,0,0.0480000004172325,0.0240000002086163,0,48.8279991149902,0.15599998831749,0.0480000004172325,0.19200000166893,0.0120000001043081,0,0,0,0,0,271.614013671875,0,0.218000009655952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4873.35546875,6.79199981689453,21.7749985456467,6.61199998855591,0.107999995350838,0.119999997317791,0,0,0,0,2.46000003814697,10.3920001983643,0,12.3959999084473,3.2279999256134,9.97200012207031,2.86800003051758,20.7000007629395,0,2.07599997520447,0,0,9.42000007629395,5586.9,5428.05947875977,6.81599981710315,22.2729985564947,6.68399999290705,0.131999995559454,0.155999999493361,0,0,0,0,2.50800003856421,10.4160001985729,0,61.2239990234375,3.38399991393089,10.0200001224875,3.06000003218651,20.7120007630438,0,2.07599997520447,0,0,9.42000007629395,332.833995452151,271.832013681531,0,4982.27446813136,332.8,6
"119","Malawi","Mangochi","TA Chimwala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895.238037109375,73.6640014648438,96.2580032348633,52.9179992675781,0.71399998664856,1.10800004005432,0,0,0,0,38.1539993286133,135.082000732422,0,69.4980010986328,23.2779998779297,66.963996887207,32.7459983825684,150.837997436523,0,99.1179962158203,0,0,46.2719993591309,17698.8940429688,1213.64599609375,2133.86598968506,2703.38799285889,15.7979999184608,17.8419997692108,0,0,0,0,624.702003479004,2505.44598388672,0,1816.38597106934,512.719999313354,1481.22197341919,677.286001205444,4186.50593566895,0,1669.20603179932,0,0,960.23401260376,39999,18594.1320800781,1287.30999755859,2230.12399291992,2756.30599212646,16.5119999051094,18.9499998092651,0,0,0,0,662.856002807617,2640.52798461914,0,1885.88397216797,535.997999191284,1548.1859703064,710.031999588013,4337.34393310547,0,1768.32402801514,0,0,1006.50601196289,0,0,1781.85003042221,38217.1419337392,1781.9,4.5
